source_id,parallax,phot_g_mean_mag,teff
6030050795578473984,0.09202681142698721,17.787165,4813.3184
6030050795578476416,0.2544611439707569,18.133585,4820.4053
6030021731654806912,0.08838750931445565,15.561159,4607.0767
6030021731654812544,0.08204208878946292,15.619111,4672.886
6030021731654817792,0.057229314534345495,15.73636,4719.3945
6030021731654821632,0.09967905918730605,16.600355,5106.7
6030021731654829952,0.23301868486936722,17.285728,5535.6284
6030021731655395072,0.13356744891867456,17.157421,4798.812
6030021731663938944,0.31209508416247866,18.73406,4395.8857
6030021761606944000,0.26171468431287426,17.262398,5218.1885
6030050795582792448,0.625276606553086,18.006573,4456.7915
6030050795601042816,0.2507707187182317,18.75178,4667.277
6030050795601073792,0.07530948976131827,18.741982,4800.9175
6030050799879660672,0.782845398225436,18.936981,5130.194
6030050799879706368,0.2536602850901184,18.870111,4486.559
6030050799879779456,0.03137049968663888,18.33889,4554.2236
6030021761631972864,0.3818397494901735,18.696093,4352.331
6030021761643533568,0.24390602146657941,18.855778,4534.062
6030021765975256064,0.165403992368622,16.032465,5536.844
6030021765975258496,0.25989373013009937,18.340235,4011.3345
6030021765975262592,0.4126923005395662,18.801693,4141.937
6030021765975265792,0.13015111507918156,18.575352,4149.3677
6030021765975275904,0.1948426710459609,17.618319,5164.4424
6030021834694696704,0.000231516069821169,18.537169,4452.187
6030050799947628800,0.3311220520508977,16.239967,5105.153
6030050799947630080,0.6710571739447615,16.467375,5312.756
6030050799947633408,0.7065580526565123,16.07996,5511.7183
6030050799947675648,0.1963819368827912,15.440088,4527.0903
6030050799948190336,0.7390075509645383,18.852406,4446.6616
6030079593414580096,0.5613372944403091,16.559668,4764.171
6030079593414582400,0.16612693713491938,16.274054,4848.4976
6030079623398746368,0.5111300313592085,13.1325655,4716.235
6030079623399713024,0.025084396198968486,15.821346,4952.6875
6030079623399721856,0.2110949801003648,17.344814,5000.7476
6030079623399730432,0.5160099423268174,15.992355,4910.944
6030079623399733504,0.46064797598639884,15.781088,6003.424
6030079623399747200,0.9105555462076277,16.307915,5004.634
6030079623399763968,0.5325348066918539,18.121674,4464.4907
6030079623399773568,0.69044610148409,15.251916,4898.851
6030079623399774976,0.09265312051776552,15.417626,5177.691
6030079623403431680,0.23736058834255158,17.704,4767.8
6030079623407401600,0.34524477633831085,18.449871,4326.118
6030021765975333376,0.10291459029414449,18.199453,4017.5562
6030021765975343104,0.07739532097774861,18.707111,4757.642
6030050799985896320,0.21221468587565318,18.351871,4537.1797
6030050829938228224,0.07286202082686512,17.621164,5349.908
6030050829938230912,1.2944320648120455,18.121016,5386.0435
6030050829938246144,0.03914327397344894,16.07752,5539.5103
6030050829942537600,0.046873245937987223,17.953094,4480.059
6030050829946442112,0.7464061392055399,18.897512,3644.8655
6030050829946442624,0.8356816355450177,18.254486,5117.9995
6030050829946442752,0.3438999006553972,18.271053,4444.258
6030050829960847616,0.9692518856718477,18.741192,4475.364
6030050829960867456,0.12809949436843393,18.995346,4628.1753
6030050834239377280,0.05698054538712055,17.681551,4719.4
6030050834239405952,0.4682649289109162,18.057795,4401.681
6030079623421633536,0.12713934706070346,18.833363,4490.5093
6030079623421695232,0.5625298612918143,18.652454,4141.821
6030079623421737856,0.19611935030081576,18.753187,4605.3296
6030079623421748992,0.2742495869751711,18.575838,4856.804
6030079627714790784,0.19699760092573237,18.731544,4503.559
6030079627714795264,0.009509274604864533,17.955347,5965.3145
6030079627714823552,0.4348948477296709,18.859936,4568.788
6030079627714833920,0.26929826728193995,18.721752,4485.158
6030050834239452032,0.5969686319937403,18.06368,4771.7065
6030050834239456384,0.09552996427168746,17.824953,5124.6797
6030050834239459968,0.7207337230475466,18.684406,4652.9272
6030050834239485824,0.4007746221956413,18.837456,4482.416
6030050834239520640,1.837671695865946,16.61866,6291.155
6030050834239523328,0.3969838279173368,18.865953,4851.709
6030050834239540096,0.05243356223245868,17.616575,5017.69
6030021766014544768,0.032899162321560566,15.234871,4992.159
6030021766014547072,0.08806064393307782,14.741817,5141.6553
6030021766014568064,0.16002427142386025,15.66455,4707.223
6030021766014575232,0.1585661687135972,18.971033,4166.318
6030021795966688768,0.20655132222669542,16.280235,5215.399
6030021795966693504,0.27995318862401386,18.12686,4628.16
6030021795966704384,0.7589802737640803,16.82236,5264.5776
6030021795966741888,0.0020572512803232103,16.078722,5673.9717
6030021795969015552,0.2569262734633394,17.857418,4983.3315
6030021795991806464,0.10793062071082718,18.551796,4119.34
6030021800334861696,0.04272965378651151,18.162094,4773.247
6030021800334925696,0.22726446683144794,18.596676,4551.5444
6030021800334946304,0.23344532161162626,16.79762,4702.0576
6030021800339959936,0.3027514085936762,18.598932,4217.294
6030021800339982464,0.39494343114971897,18.818476,4490.186
6030050834307365120,0.4036339664185496,16.974424,4875.9243
6030050834307369600,0.3163794858630892,15.237057,5008.6133
6030050834307369856,0.42112300558825594,17.215816,4962.5806
6030050834307373184,0.686244877535467,16.909863,5596.063
6030050834307393920,0.48452119690493883,16.10438,5271.403
6030050834307399808,0.6175892908736518,16.47036,4989.8853
6030050834307408896,0.22981937417361048,15.250805,4910.639
6030079627774311296,0.06866491341986836,16.454538,5955.109
6030079627774314624,0.14825097111164398,15.9731,4650.6724
6030079627774315392,0.6372246402357817,18.666452,3839.2017
6030079627774316800,0.13793158775086775,18.476492,5247.669
6030079627774319744,0.1649106801281382,18.850452,4376.66
6030079627774327040,0.1727262321060917,14.806518,5733.981
6030079627774327680,0.2260560848831898,15.046358,5978.6514
6030050834345627776,0.40689797798937644,18.245293,4592.892
6030050864297964800,0.20775999044817822,17.95955,4621.795
6030050864297969664,0.16725864112230843,15.318244,5649.337
6030050864297969792,0.17635068123004863,15.715744,5054.9404
6030050864297976576,0.07229191831897516,18.20257,4799.597
6030050864297992448,0.5763099749508606,16.403658,5394.29
6030050868599272320,0.06554876701804713,18.72297,4306.7373
6030021800374257024,0.3478155819680169,16.419804,4748.4756
6030021800374263808,0.5878960327742773,18.423115,3719.66
6030021800374270592,0.543790711386259,16.00276,5878.701
6030021800374278016,0.15246134354725727,15.368293,5332.863
6030050868599368960,0.44688176998380136,18.591497,4498.5776
6030050868599431168,1.2443303942180546,16.560457,4669.322
6030050868600958976,0.504520098699512,16.342487,5594.042
6030050868600962432,0.32767319724691873,18.512169,4841.3936
6030050868600968448,0.14940215285232178,17.407412,5831.4287
6030050868600969216,0.0561698014297872,17.33407,5402.5767
6030050868600972032,0.16921441403571505,18.973074,4467.119
6030079657759320704,0.18709662841544386,16.383026,4808.068
6030079657759337088,0.1930874273061689,15.17934,4800.43
6030079657759348096,0.2100331756011093,17.469193,5004.2876
6030079657759353344,0.06594125277440072,17.657156,5102.427
6030079657759358592,0.2851698460052563,14.264471,5108.321
6030079657759358848,0.11718170489176688,15.693195,5776.381
6030079657759370880,0.006833147405045257,16.250359,5468.321
6030079657763148288,0.40907390062963767,18.152086,4493.6113
6030079657763149056,0.7315781697865318,18.206976,4511.413
6030079657763150848,0.28649693620575567,17.843561,4993.456
6030079657763154944,0.08966739789470844,18.342384,4475.9805
6030021800374280192,0.02535960713281149,16.591736,4960.366
6030021800374285312,0.2658059899726405,17.98943,4568.266
6030021800374289408,0.13535893241746905,16.382818,5022.8
6030021800383386496,0.5995105725486576,18.906738,4439.6953
6030021830326455808,0.7713511599007402,18.958239,4542.7
6030021830327475072,0.036890705264737964,17.909449,4307.9976
6030021830327862272,0.20201914444713331,18.290316,4462.2583
6030021830328754688,0.11350803563648623,17.988405,4565.2104
6030021830351554816,0.3700958334361959,18.550375,4447.5454
6030021830351555328,0.25778739393611233,18.205566,4500.2573
6030021830363087104,0.31573032767337994,18.620714,4365.852
6030021830363088128,0.6173007429160821,17.545246,4495.188
6030050868667164928,0.4458360172857338,16.693771,5324.353
6030050868667166592,3.4364059724979885,18.481237,4788.6226
6030050868667171712,0.24749066294048594,18.791862,4858.524
6030050868667185024,0.5403093063418811,18.076342,4839.0234
6030050868667188864,0.31038474708320074,14.068984,5149.0024
6030050868667197184,0.03181489573597847,14.078309,4998.365
6030050868667672192,0.15964851226238924,15.434873,5638.9443
6030050868667672320,1.7699265941796645,15.636786,4243.185
6030050868667675520,0.6155930070552162,18.384386,4444.612
6030079662074353536,0.035022750235178444,17.230848,4687.254
6030079662074381952,0.1206001356891705,18.926117,4516.662
6030079662074388992,0.11359430703783542,18.677914,4762.3643
6030079662074389376,0.19828290806523324,17.408092,5007.591
6030079662074399104,0.21895597704792358,18.377323,4831.8296
6030079662074405376,0.32001883294351785,18.63204,4541.6255
6030050898657728896,0.11649373259853679,16.251371,6130.166
6030050898657732096,0.08064767166615246,17.430595,5126.9927
6030021830363090688,0.4020914361442891,18.863995,4387.7026
6030021830363093760,0.18064077602206363,17.791552,4677.6655
6030021834694608000,0.7530240430230153,18.86951,3779.373
6030021834694611712,0.6486701231431008,18.076279,5270.6187
6030021834694632576,0.2580068420991669,17.38602,7139.0874
6030021834694644352,0.20339072689041068,17.689531,4765.9395
6030079593414573184,0.005316734085543858,16.533148,4735.4673
6030079662133990272,0.23235964777994728,15.948204,4714.032
6030079662133990912,0.33271009119506373,13.594205,4618.3857
6030079662133993472,0.17815583600731338,17.975195,5380.647
6030079662134002688,0.9775699443582876,14.246535,5953.2295
6030079692119102464,0.5911430694447443,16.049051,5481.8228
6030079692119135744,0.4335169150232051,18.02491,4785.516
6030079692119154944,0.6531314631538846,18.040648,4248.4087
6030079692119180032,0.031478265033297544,15.147219,5077.3096
6030050898657732992,0.004497686991265983,17.767439,5166.2373
6030050898657735168,0.15561945996525414,17.497738,4975.3115
6030050898657739136,0.3270932331806463,18.359722,4796.5205
6030050898657739904,1.0425944089967896,17.795446,4232.804
6030050898657742592,0.13390613949059693,16.686958,4964.6978
6030050898657754496,0.02380346389133487,17.845314,4377.179
6030050898657754624,0.19406295626081338,17.677801,4961.404
6030050898662020096,0.17195652990363447,18.051935,4767.5903
6030050898662020864,0.6251431000481181,17.434738,4746.925
6030050898680187264,0.6728722218697559,18.902534,4097.2217
6030050898680239872,0.2647660853505805,18.710999,4517.9067
6030050898680330112,0.3216119648183948,18.595827,4077.9927
6030050902959095168,0.15135776373987975,18.303915,4793.7617
6030050902959134976,0.25744308113719366,18.529581,4491.1943
6030050902959142912,0.4944561528055722,17.800114,4642.897
6030079692119199360,0.31662257329605653,18.190346,4787.6973
6030079692126884608,0.39404348768559777,17.88795,4952.168
6030079692141565696,0.26442937794079746,18.815752,4663.63
6030079692149470080,2.382857987401951,18.745682,4207.4126
6030079692149492864,0.4861331035955996,18.858292,3773.3257
6030079696434116992,0.07382962902035964,18.528734,4465.807
6030079696434119936,0.13154313167971965,18.274532,4328.0996
6030079696434122240,0.2501724712718893,18.974266,4133.1123
6030079696434125440,0.14773875990730184,17.380775,5213.739
6030079696434130688,0.5317084837558489,18.689087,4539.923
6030021834734014336,0.5006323623002713,16.185001,5451.805
6030021834734017152,0.01144465280429096,15.969173,5190.4634
6030021834734027008,0.09984248107973,14.284746,4715.1504
6030021864686199936,0.23816685424030087,13.229881,4822.0728
6030021864686208256,0.28467088665220264,17.321363,5260.4756
6030021864686230784,0.017988150458116504,15.550392,5039.241
6030021864686292352,0.21682138882599342,16.534885,4721.496
6030021864722823424,0.1267428801073688,18.767673,4379.8857
6030021864722825856,0.5732218100515223,18.937878,4096.0947
6030021869054496000,0.21808561038161495,18.666805,4865.197
6030079696434132480,0.0005425368799548344,17.888798,5233.718
6030079696434134528,0.5378542231242686,18.450315,4727.804
6030079696434148096,0.09055638566033317,18.399092,4440.044
6030021869054555264,0.7022780873395763,18.35805,4421.266
6030021869054569216,0.8129803282578592,15.927808,5367.692
6030021869054573696,0.2458564030504631,18.184607,5384.104
6030021869054582016,0.33345335532645454,17.577265,5285.4688
6030021869054587136,0.19153461551966786,18.8076,4380.665
6030021869059621376,0.31190031558702924,18.846674,4357.189
6030021869059655936,0.8033568968860976,18.95782,4329.673
6030021869059684480,0.3251388510642129,18.421991,4601.263
6030050903026908032,0.19427590436374192,13.387697,4231.7793
6030050903026940800,0.7670323693170367,18.114412,4776.372
6030050933017476480,0.2926051757766183,17.844168,4895.0254
6030050933017478144,0.018460182334017076,16.607971,5150.447
6030050933021751680,0.09393532489839515,18.138893,5131.9097
6030050933021754496,0.021001216945013043,17.966032,4635.2847
6030050933021755392,2.5601453633503497,18.312176,4583.691
6030050933021756416,0.08683286426570322,16.37809,5021.0737
6030050933021756544,0.2196733644266978,17.81736,4915.68
6030050933025659136,1.2683506687758084,18.683899,3559.9963
6030050937318626176,0.14253275669453058,18.301294,4988.6772
6030050937318631680,0.2839985294661845,18.858809,4729.6006
6030050937318661632,0.7175127012527823,17.36767,4939.3013
6030050937318663808,0.22143735387661853,18.582144,5281.2627
6030050937318727936,0.2870749234078398,18.809778,4252.095
6030050937318735360,0.38542831062904903,18.290377,5183.4873
6030050937318753152,0.2809540407498237,18.350277,4550.2754
6030079696493737344,0.5759324838512502,16.66553,5637.985
6030079696493742080,0.11973257986940901,17.857088,5118.6094
6030079696493745664,0.36611645997344733,18.191181,4447.892
6030079726478842880,0.5211849178512854,16.696367,5061.947
6030079726478861056,0.2657877455843151,17.15415,5186.7607
6030079726478886272,0.4716012851436941,18.11052,4637.456
6030079726478898560,0.4649975741055257,18.717754,4471.393
6030079726482634112,0.5773992564420973,18.032583,4065.6582
6030079726482642560,0.4644788365789828,18.260916,4425.9023
6030021869069042816,0.5332820543562403,17.514626,5366.8936
6030021869093776256,0.1504214485463926,14.983315,4692.2744
6030021869093780864,0.05638345835503518,16.556147,4890.8433
6030021869093793920,0.16723831972491193,16.596212,5260.7466
6030079726486621824,1.8248245031100812,18.290512,4028.661
6030079726501204992,0.3822841755236638,18.939621,4489.4395
6030079726501214336,0.2791491070191757,18.803577,5246.649
6030079726501243904,0.5346861765652965,18.207293,4332.095
6030079726509229312,0.1774616469277355,18.9912,4538.353
6030079730793900160,0.5013064065227417,17.933432,4791.4385
6030079730793921152,0.957331420842516,18.621243,3643.267
6030079730793930752,0.3056906050053647,18.272781,4413.45
6030079730793934464,0.3997086634134389,16.558193,5383.6665
